,Time,t3-1,t3-2,t3-3,t3-4,t3-5,t3-7,t20-1,t20-2,t20-3,t20-4,t20-5,t20-7,t37-1,t37-2,t37-3,t37-4,t37-5,t37-7
717,71.7,0.496296826162527,0.3807702523583941,0.3471056563362924,0.31831741357930826,0.30611897776721786,0.28936040614371267,0.5276103565083371,0.3926638240705176,0.4021428323611392,0.33988354506797536,0.3592231715976142,0.3249211598131501,0.5413696185702388,0.6287528853895029,0.36424207924744695,0.3979547509014636,0.39978656842033833,0.32725678281409426
718,71.8,0.49470625471698243,0.3808126811678558,0.3468941130816973,0.3180817986493231,0.30638492371720094,0.2896279946526087,0.5268544893796884,0.3929573410096273,0.402837971509335,0.3398866628551694,0.3591921666910783,0.32489326562273285,0.542939529003625,0.6287632093204375,0.36449051998944276,0.39792058564249755,0.3998638291478587,0.3272582692427594
719,71.9,0.4936669423707019,0.3807398637674857,0.34645623650772445,0.3178688666431443,0.30678414452032304,0.28993596706532415,0.525972139694323,0.39315753079258736,0.40322893997741444,0.3399266592368843,0.35915736703907136,0.3248462607961199,0.5442889868434717,0.6289916309127808,0.3647624696627376,0.3979129508943245,0.400020844602337,0.32734863375378453
720,72.0,0.4925076857419688,0.3806003613264147,0.34616633329952073,0.31763255250003425,0.3069976858209677,0.29039693836503966,0.5252225679732921,0.39347183834873517,0.40386709776600555,0.33991521521099693,0.35926798730609455,0.3249725425367086,0.5450678149119663,0.6292436756285418,0.36478086981790325,0.3977030221199234,0.39981399130979867,0.3271618794272786
721,72.1,0.49109876677885744,0.38025856451419265,0.3458566256813302,0.31731286538738346,0.30733911885876475,0.29092983741915707,0.52464005820822,0.39386443412440947,0.40428677115634215,0.3399269462822166,0.3593127833937385,0.3250974515987989,0.5461025127528243,0.6293311904175811,0.3648947618413559,0.3973814885082026,0.39987391536807715,0.32715389794660504
722,72.2,0.48949185210853424,0.3799758692865337,0.34579760715268504,0.3170520616221358,0.30763194214236145,0.2911751171927966,0.5242344196614923,0.3940447752789167,0.40461066916719773,0.33976064588171784,0.3594275103532848,0.3252339136227288,0.5468510284384611,0.6293158630434793,0.364892553176671,0.39741863869813415,0.3998702583082015,0.3267411921643955
723,72.3,0.48779645918481046,0.37985810741669446,0.34561705843965485,0.3171627544447208,0.30772525091114,0.29140719683960686,0.5232359608200939,0.3942929096284141,0.4050541584285549,0.339696345196807,0.3593964221297156,0.32558330716986145,0.5474577548281122,0.6293146271550862,0.36486189902993466,0.39732535628058085,0.3999759168205947,0.3259426976207215
724,72.4,0.48634140249569213,0.37986996840874815,0.3452926689072451,0.31712087471351896,0.30792264323727164,0.291714306237001,0.5230750146494786,0.3945760461658364,0.4054885381499427,0.33956646374499244,0.35933355082577556,0.3257981040241464,0.5484673045002535,0.6295658461655809,0.3647671554537238,0.39720068389093127,0.4001177287337119,0.3255195933372851
725,72.5,0.4846729564972362,0.3798509820386332,0.34470919654626114,0.3172548481140766,0.3081466783614014,0.2919963200901632,0.5226801679498266,0.3949502835270877,0.4059468166742063,0.33940307570670736,0.3591020600901294,0.32594127245222393,0.5496232150745289,0.6297850114890207,0.3647961846534766,0.39719348858126774,0.40032764255417547,0.32512714643532403
726,72.6,0.48333708253070556,0.3798525298592893,0.3443748657401363,0.3170217238175741,0.3083347085059517,0.2925458098025105,0.5222941746441734,0.39528836002362994,0.40618594334174185,0.3391654747523816,0.3590033131536198,0.3261371945581455,0.5508559098629724,0.6303718112933928,0.3651102824252304,0.39681498089523065,0.400573177679393,0.32465518056936626
727,72.7,0.4825299181364621,0.3798592449393682,0.343967338848073,0.31700167187967754,0.308531376754015,0.2930964240290584,0.5222342158517502,0.39549994624351337,0.4061203216016094,0.33905166472942805,0.35896750780136866,0.3259574220631336,0.5519570466808968,0.630927837331952,0.3653703433868424,0.3969061294205315,0.4007344130841204,0.3240447497757096
728,72.8,0.48188341044936484,0.3797904470280383,0.3437314632270953,0.3169818486894451,0.30871654198635656,0.29384169049236086,0.5222826452747845,0.39573840744109706,0.4060028337708451,0.33897169254976245,0.3588948271842633,0.3259649425954706,0.5528521831099349,0.6319608356893207,0.36551339690530793,0.39705156218567034,0.4008434915917752,0.32334915698710526
729,72.9,0.48152101109175866,0.3796931869154844,0.34354795736225335,0.3168708829282973,0.30886704275491694,0.29469547265936374,0.5225847742573092,0.39587447369625073,0.4058831182216246,0.33890631376558866,0.3588525194731051,0.3262588531206724,0.5542738231181037,0.6334542750603256,0.36572046139619263,0.39724784978695793,0.4009069933640565,0.32299871479295944
730,73.0,0.4813354161273494,0.37957285467885954,0.3433583854571956,0.3167624814819259,0.30894234567878154,0.2952740175924277,0.5228464497705508,0.39607428643659115,0.4058430363055921,0.3388968970056611,0.35875998212624044,0.3262675929141733,0.5555724005513925,0.6348581085395003,0.36584840437997046,0.39712805554400316,0.4009363700773748,0.3225177255926341
731,73.1,0.4812943433639269,0.37935000829151405,0.3429951736931723,0.31670338129844655,0.3089023990722211,0.29589623208795535,0.523475605079662,0.39629752318018424,0.4056901425876654,0.33895324411322414,0.35875102557152777,0.3264686805039223,0.5563537741208137,0.6363072968661857,0.3660045791527801,0.39687532743518306,0.40103154822911685,0.3222139233361248
732,73.2,0.48134149420672595,0.3791972843353704,0.3427624747953658,0.31691350605816077,0.30886683491976263,0.2965203648283476,0.5240183946287008,0.3965979795861567,0.40570362641434127,0.33893208596574237,0.358821241626242,0.3266262976567675,0.5571793236601579,0.6378145409607502,0.366486892643246,0.39688766339620596,0.40128306009891346,0.32199908057745125
733,73.3,0.48175769816856395,0.37919797254471327,0.3425674445767276,0.31693349425651357,0.30878405271271103,0.2972052188691815,0.5242918652120295,0.3967597038602696,0.4058004321920128,0.3391875054059499,0.3589906481346643,0.3267675091075627,0.5580289312400474,0.6397193658781243,0.36694538275378774,0.3971203856137238,0.40139765976542746,0.32178411950299846
734,73.4,0.4823736774265516,0.379037513258444,0.34229220674941124,0.31696284679240916,0.30885403143626355,0.29770810864256997,0.5246378450220068,0.396916484443582,0.405657124632123,0.33915365054006424,0.3590020621222021,0.3268674445354588,0.5591221300803354,0.6416988814254786,0.36731082305065327,0.39706477298183146,0.40143571689400065,0.32150542041713787
735,73.5,0.4832077123769555,0.3787230704204448,0.3419507214779812,0.31701523897540773,0.30898688892385695,0.29806006445600836,0.524789725705982,0.3970212896917229,0.405373257037157,0.3393076360431413,0.3588356669418348,0.32718259326336413,0.5597970641074963,0.6434331988862138,0.36784894422653236,0.39717953887937807,0.40166559964706167,0.32117163726581005
736,73.6,0.484041211207688,0.37857736367946054,0.3417652577536032,0.3169781722853644,0.3093009116125989,0.29814716307567807,0.5251228646344104,0.39734134071952687,0.40505885145603476,0.33925804206022997,0.3586961820084227,0.3273002298628901,0.5602995139249118,0.6453622236588902,0.3682708644491355,0.3972519035367185,0.40166585354444734,0.32069650350800716
737,73.7,0.48529338055839355,0.3784295369584389,0.3417301077112133,0.3168415273511265,0.3095296194342272,0.29827051985230707,0.5252520406432408,0.3974225531941562,0.4048084384521185,0.3391249789283353,0.35890080927531726,0.3274761038769697,0.5607182801637947,0.6470707769702633,0.36883434593256176,0.39724969877882454,0.40172514883988625,0.32029964493920243
738,73.8,0.48628827779388745,0.3781563255381604,0.3417629849169195,0.3169037068703524,0.3097779086794911,0.2981256777214663,0.5252935160739988,0.3977416018898309,0.4042134775451722,0.3391763982058981,0.3589848093528218,0.3277023199800059,0.5609378620686223,0.6485918565794514,0.369082205963412,0.3974228512460958,0.40185796167515664,0.3198585995963563
739,73.9,0.48748582649497874,0.3778091232803735,0.34184001919495427,0.3169182386035508,0.3100879598842202,0.2980276219256418,0.5253881954152991,0.3977574386977997,0.4035727111859704,0.33909062185928474,0.3590785480353473,0.3280693915178925,0.5613043937911416,0.649811544407566,0.3695825214217982,0.3978575295407532,0.40186106587682197,0.31979049442004315
740,74.0,0.48885377041530736,0.37771052320368775,0.34182700852624776,0.3170043230064167,0.31039458665363046,0.2979445351142576,0.5255698550956569,0.39765675303940873,0.40299416054685505,0.3389220241220427,0.3590789788504602,0.3285616039109258,0.5615456980657297,0.6510068319836761,0.37012194997602843,0.39826597678535863,0.4020311435289346,0.31963084524829743
741,74.1,0.4907799859634444,0.3775782584659736,0.3419010426603915,0.31707601878691744,0.31059197697517693,0.2978216084016224,0.525882644459858,0.39775581988069075,0.4024013670816649,0.3385822010571214,0.35912471061763945,0.3291153178189294,0.5620384681814915,0.6519961790405893,0.3706446481872035,0.3989577421657829,0.40229194144318337,0.3193402098292742
742,74.2,0.4927134223934742,0.37754841990973137,0.34196499391663415,0.31742571432805233,0.31091050914140755,0.29779047687140603,0.5264527436770442,0.3975445282982013,0.4017135854648199,0.3384934196305484,0.3590890775375547,0.3296254804262067,0.5625267590293721,0.6530264934308466,0.3711940308002754,0.39933474985405637,0.40249445335526757,0.319169055926506
743,74.3,0.4941300764990527,0.37744196714081185,0.3418476245030314,0.317703896107419,0.3111784781758171,0.2975875395060964,0.5265732897680637,0.39763561646035195,0.4011440743766656,0.3384406374648477,0.3591578036278009,0.32990566310028363,0.5627814122832387,0.6539697815564027,0.37174508374612186,0.3996753846309791,0.4027487255064593,0.3193006168595166
744,74.4,0.4958569399252839,0.37733235313941127,0.3417080443922849,0.3179672141053947,0.31132260242665555,0.29690999553824754,0.5267959153091628,0.39743961808163597,0.4005988568205105,0.33801352473309537,0.3592181862956997,0.33032718920408016,0.5630653408888623,0.6551568872738743,0.3724876229285116,0.3999376102456302,0.40291311452641665,0.31913030544256565
745,74.5,0.4977570590404501,0.3771485734587029,0.3416588405888873,0.3180953173589363,0.3113857418219605,0.29649026582560495,0.5269589273506919,0.3973682547755754,0.4005064378282674,0.33774349517608876,0.35928734854942135,0.3309047214459925,0.5630832001855401,0.6562293483774995,0.37341067274391604,0.4002748435690114,0.4031925797633426,0.3191132318492662
746,74.6,0.4992042549590095,0.37712543387067887,0.34162366507926123,0.3183431851651748,0.31154293256834964,0.296002750956875,0.5271497302594157,0.39740022040518297,0.40043880756520484,0.3372245852660725,0.35939165659605243,0.3317197167118034,0.5629292171926505,0.6574722293115711,0.3741114366869936,0.40039589829641387,0.4035867157029906,0.31899591566274343
747,74.7,0.5009484105090133,0.3772032092872881,0.3417400624842083,0.31850030621570036,0.3117401197313556,0.29549380232836703,0.5272860395059324,0.39740308805606084,0.40055296942672536,0.3367846187097299,0.359579866595331,0.3323445449121769,0.5625960673310371,0.6581930019559129,0.3746702977825062,0.4006500246780053,0.4041476833771099,0.3188404925208425
748,74.8,0.502610938804015,0.3773636982556885,0.3418114507534282,0.31873367565225147,0.31188376264310114,0.2949216801316648,0.5274386636680217,0.3972724266466693,0.40062468382842303,0.336575848641513,0.35988070603794964,0.33302077304443367,0.5624726155828835,0.659057839425092,0.3754972530157077,0.40088601710326466,0.40481956994371326,0.3184720006093435
749,74.9,0.503711820152868,0.37736050411324606,0.3416450312171742,0.31891009852914654,0.31199408602086637,0.29445362451658696,0.5272312710573124,0.39742261283506936,0.40082993346257395,0.3364460468331976,0.3600551136494273,0.33340741837514226,0.5623285841959716,0.6603761463369323,0.376356681071995,0.4008978544192047,0.4051942616292303,0.3183257562142319
750,75.0,0.5048610116017838,0.37749278308937306,0.3415190838675138,0.3190248489447886,0.31226525715289183,0.2938127993402138,0.5270786202297677,0.3974659861186642,0.40084491549531265,0.3363537428971468,0.3602404160462602,0.3336293177981705,0.5620937740654182,0.6620466202957178,0.37733194667234304,0.4012274643423042,0.40542380830742425,0.3181227307744906
751,75.1,0.5049191293735722,0.37784724754470855,0.3414593552402988,0.3191534495262678,0.3125595695738725,0.2931986631066094,0.5268268564182766,0.39736417722426415,0.40068703685010126,0.3363691118728292,0.3604763902885759,0.3341283704211395,0.5618987733881934,0.6631581526019317,0.37841620137150267,0.40102245959615374,0.40584656020503757,0.3181427380116871
752,75.2,0.5049710707491453,0.378227035732843,0.3416095748181077,0.3193129319769214,0.3129478001132546,0.2928195316674955,0.5268121877770728,0.3970917363021384,0.40060166655441753,0.33625942827223226,0.3606238912328752,0.33463245865108027,0.5615120873282697,0.6634730990353483,0.37953842762093565,0.40084445590568324,0.4062170212872012,0.3180704321335145
753,75.3,0.5048232535930723,0.3784894919263296,0.3418587293718945,0.3195361474355409,0.3133157001618172,0.29219639709701,0.5267890333265866,0.3969088674380056,0.4006304582096115,0.33629771934366093,0.3607055041528521,0.335191850517489,0.5606840772064606,0.6639700082130807,0.38059917519540626,0.4008095400854038,0.4064835461197218,0.3179521664701979
754,75.4,0.5045793184537591,0.3787397514361789,0.3418231844115948,0.3196098617532271,0.3136590607622646,0.2912885609443257,0.5266009847630055,0.39693064720760796,0.4005352215735167,0.3364630136318993,0.36102626129596044,0.335490297218982,0.560480361412496,0.6647432181748681,0.38146088600826117,0.4009365981412089,0.40659287105851766,0.3177493692352374
755,75.5,0.5043690232004789,0.3791271007620191,0.34193735880890297,0.31974892962704504,0.31390928246318855,0.2905318707604217,0.5267369593468608,0.39666437361836443,0.40056304433131595,0.33662384875129625,0.3613028486551884,0.3360899325625143,0.560001982352219,0.6651764657678249,0.38227010725215066,0.4009226191384009,0.4069760832099932,0.3174369766919741
756,75.6,0.5038839584876469,0.3794100962170742,0.3420540269417585,0.3199108886752829,0.31417877423953555,0.289574468804018,0.5266042605148351,0.396219996094885,0.40063245498146677,0.33658795807205383,0.36160282285061024,0.3367806513061337,0.5595470424392993,0.6655257663731659,0.3830491185363691,0.4006875758386187,0.4071978902272428,0.31704727119043813
757,75.7,0.5024095485156401,0.37963173957181334,0.3423646587584146,0.31994667771652785,0.3142933930475468,0.2890242177920221,0.526603184577194,0.3960823387898901,0.4006555745570862,0.3364293824525467,0.3618385247998405,0.33717337403157194,0.5590812155092281,0.6658577903692355,0.38379589787633883,0.4003873684279202,0.40739901110112425,0.3165989938230858
758,75.8,0.501060890444628,0.3799496606841895,0.3425985500310904,0.320196135349648,0.31434096465177036,0.2887330056325645,0.5261534192993984,0.39599443917468263,0.4005548574404145,0.3363067653993015,0.3623217840340531,0.3373832319214883,0.5584323532533725,0.6659598805981957,0.3844929497868214,0.40007587802768957,0.40706130169569116,0.31658850978026987
759,75.9,0.4998535048342264,0.3801387041606086,0.34285406642771815,0.3203228187872835,0.3144418787190523,0.2881220807667906,0.5261300671448199,0.3959146848782434,0.40067607738958383,0.3361675240230647,0.36281624865278883,0.3380898903316803,0.557935643305756,0.6658100122612103,0.38530576520926635,0.4000177553546103,0.4071313585834669,0.31646455734815143
760,76.0,0.49874930806509843,0.3805125765542576,0.343091153207799,0.32057326465944125,0.3146627412173879,0.28769840742539665,0.5259913500094501,0.3961224058048217,0.40062150243174177,0.3359162424311933,0.3632499782856752,0.33836871331229645,0.5575645533502656,0.6662017327446805,0.3863742418439164,0.39982831797048907,0.40701479515554023,0.31616498241462543
