,t3-1,t3-2,t3-3,t3-4,t3-5,t20-1,t20-2,t20-3,t20-4,t20-5,t37-1,t37-2,t37-3,t37-4,t37-5
768,0.48997510365888264,0.43796388920040646,0.3429277213973936,0.3035396948791303,0.29793268648304216,0.5338220053193574,0.3851247476267812,0.36592856000520046,0.3330711582223665,0.37480636750032914,0.5702916523818484,0.4605057928973323,0.37882231228256746,0.4225449118177118,0.41087926970079564
769,0.48895517861159166,0.43940025610206446,0.34264292674956254,0.30399318533251535,0.2974263049113575,0.5342826239245825,0.3854082894167811,0.36632004166574117,0.3337156821445157,0.3754259316777066,0.5700885467735742,0.45995936665099885,0.3811120578614652,0.42205230312685366,0.4110367960649196
770,0.4873312329123285,0.44079536195604085,0.34270200285458485,0.3042775341787129,0.2968489571718254,0.5348224290579671,0.385731043949961,0.3665146810388433,0.33437576544776765,0.3758790234471871,0.569700599994909,0.45949186840539047,0.3832031107432197,0.4218046403691347,0.41093975242531294
771,0.48589010555793805,0.44227419038829396,0.3424274719988933,0.30434975835457473,0.2964424269909528,0.5352808686730611,0.3860177034267937,0.3667488185423888,0.3347124227836805,0.37640922273670596,0.5702673631909188,0.4591100021344525,0.3852134896560513,0.42137013995477746,0.41043456587720883
772,0.4845712278853141,0.4438329273333369,0.34252107798161685,0.30457559593761147,0.2960091737240017,0.5356936695637277,0.38566996245581414,0.36706883219732217,0.33548234378165254,0.37689288254754,0.5709767905701644,0.45891283246416065,0.38731244102783347,0.421121056775551,0.410416689793793
773,0.4830941920616571,0.4451191045891317,0.3424072734275089,0.3045884549498198,0.29557280325267016,0.5358841339174542,0.3857488021909638,0.36754521055507106,0.33605485659039913,0.37761478244352625,0.5713591821483135,0.45868585742396023,0.3889524778057021,0.4206515157916376,0.4100675413866564
774,0.48194475272869974,0.44609494199075916,0.34221201944530355,0.30472471313278976,0.2953071159220192,0.5362689307869004,0.38662942400718325,0.3679717711737878,0.33584015880978624,0.37809693847747,0.5722836510893627,0.45827329231593533,0.3906629828623266,0.4200800803565276,0.4092509562392349
775,0.48102630975483734,0.44684461740646425,0.34211248240965675,0.30494668107162515,0.2949739701038734,0.5363807366290058,0.3871627894858875,0.3680814657251387,0.33590416038342313,0.3785261876897402,0.5730616914938994,0.4576779627974037,0.3924112577082228,0.4195871184552249,0.40877881024662355
776,0.47992642194956875,0.4472583707386082,0.3419689758817485,0.3052093789982263,0.29459652697249805,0.5366882336602571,0.38726324848479393,0.368440647969266,0.33587192213480166,0.3790770183106146,0.5731710254718708,0.45781697476337346,0.39419831140992834,0.4189409783978034,0.40878690514548316
777,0.4788024176883708,0.4477570078765471,0.34178572185231676,0.3059217892322267,0.2943920784451964,0.5371926449407711,0.3875135796887133,0.36859403140899055,0.3358968322293258,0.3794004302761781,0.5738350016023649,0.45769850619980457,0.3958302286540058,0.4181766515379998,0.4088869554288361
778,0.4776422992524204,0.44816140643162,0.3414386562926213,0.3063789378437178,0.2944523587867788,0.5372447088821027,0.3875704049460691,0.3685978430471083,0.3356769683822463,0.3795990833458669,0.5747486548020702,0.4572878153367978,0.39721645141304485,0.41751190156497003,0.4089440182860894
779,0.47683906368164775,0.44826427954829295,0.34094467926471045,0.30706690178051277,0.29472071103171743,0.5375171161293194,0.38802878874558017,0.3685745121991995,0.33547144590355826,0.37998186647901394,0.5755131974783599,0.4571528053696393,0.39855704902813466,0.4168754727326762,0.40912967766850855
780,0.4758378772206713,0.4482213918862006,0.34029885026521517,0.3079314584932453,0.2950933990756607,0.5375893361719996,0.38815194750298154,0.36864084887883913,0.33518622860138236,0.3803778485719287,0.5760535869913771,0.4570126477837129,0.39933135526293717,0.41638853666988207,0.4092695753927786
781,0.47503428574606543,0.44858223785937107,0.3399265654984745,0.3082229313150857,0.2953843890441463,0.5376758391284838,0.38841280991872357,0.3689088569388318,0.33508675538927785,0.3806844496842132,0.5770939537678326,0.4567175998594047,0.40073612262455893,0.41584123097535797,0.40985233143046307
782,0.47418983265328596,0.448794619722234,0.3393971035253951,0.30869056265497175,0.29587492775568286,0.5385792939800449,0.38900091696766353,0.3692148008917078,0.33511021947574327,0.3807595729759216,0.5779875441183704,0.4568720016306121,0.4015983401158124,0.4155321253078698,0.41076803984662497
783,0.4733164432840612,0.44868779637578865,0.3390344041742666,0.3091863072744635,0.29641489599984533,0.5389791499877853,0.38940539229128734,0.36956617695386634,0.3348656776012755,0.3810437841022616,0.5780246749606187,0.4569294189780156,0.40204871084593985,0.4152933672889699,0.41215763232420394
784,0.4728074989819839,0.44842488616909926,0.3385213749975721,0.3091646426551984,0.29693469103425113,0.5395741633619578,0.3897732726848857,0.3701595133245869,0.33482085203712614,0.38113092118387804,0.5779092216785953,0.4567103989593779,0.402715906905547,0.4152166045875324,0.4137926852831388
785,0.4727108120805121,0.44779296859411133,0.3376698149543342,0.30922435055686737,0.2974202112472925,0.5403102835469857,0.38992750045317276,0.3701834760074427,0.33474260797144567,0.38092722075651764,0.578397976996161,0.45714940297243484,0.4034366568150662,0.4150160977340281,0.4154943697053865
786,0.472592253225048,0.447071089879203,0.337046178059035,0.30936307747629566,0.29794361672459424,0.5402233222467717,0.3901599659365219,0.36983328218743666,0.33486422575463864,0.3809823265920699,0.5788166312109743,0.4579477236642498,0.4034380346230791,0.41470165650472296,0.41704257794857813
787,0.47281369327380324,0.44629154777988167,0.3362874435285472,0.3094167118236089,0.2985757015067994,0.5405220126612869,0.3906762666125205,0.3696340003244948,0.3352076360178093,0.38111874359613945,0.579257043002023,0.45897186760058956,0.4034706040830156,0.41426081028786654,0.41829527175442754
788,0.4729006425563538,0.44553518853981644,0.33581852464749906,0.30996669480961564,0.29878435815443377,0.5408383004195574,0.39072888916696924,0.36921308203545605,0.3353545158286901,0.38135490686898066,0.5797963223752755,0.45974927081837674,0.40389910702658843,0.41400336617169475,0.4196712321415233
789,0.47353038141161385,0.4448892290861014,0.33525451386444766,0.31051801141680674,0.29917242335558286,0.5412796808402734,0.3901998603785636,0.36861807527207924,0.33528337283749154,0.381509474091628,0.5801516211679414,0.46131550293893636,0.40403186745756026,0.4139081130880783,0.42037726980250184
790,0.4745271064924602,0.4443734117748872,0.3349484378561148,0.31065993813753534,0.2994741892971675,0.5424165693526197,0.38977994732569465,0.3681072415249951,0.33597046170967165,0.3815894730487728,0.580749331168062,0.462730558958135,0.40397682566232157,0.4132004022171042,0.4216956162461278
791,0.47558250042423683,0.44373846066212697,0.334876992945718,0.3108444557300792,0.29960916202290594,0.5442430081833711,0.39011017107993534,0.36754869685189967,0.3364170531402845,0.38182513831734755,0.580781590301992,0.46399708742196993,0.40402336895830365,0.41282946503123996,0.42313142523614455
792,0.47690749811210714,0.4430730405985217,0.3347343470745743,0.3112005924034885,0.2995358460551357,0.5458441944067214,0.38972508773610826,0.36716122770221027,0.33710704661491564,0.38220594447995754,0.580741855964412,0.46559065772958763,0.40424175917055816,0.41292524710878686,0.4242345744104739
793,0.4784050997370741,0.4423684345709799,0.3344383619991541,0.31167006271844616,0.2997915629237401,0.5472407107408176,0.3890689667741367,0.36716484700560453,0.3381027576103753,0.3823058554072737,0.5808321909001607,0.46742677718436826,0.40462558432798346,0.4129651061710233,0.42482901928905986
794,0.4799901330270574,0.44130161264208256,0.33433675294659415,0.31198582389400276,0.2999985103516692,0.5486119706547797,0.3883706767629934,0.3669168600465918,0.3384867093152567,0.3822220080334882,0.580996353142364,0.4687628809182107,0.4043989900936431,0.4129073892591696,0.42504267397400153
795,0.48144742039436966,0.44076165830117137,0.33406661099894924,0.3124834624078313,0.3000881350237583,0.5499816568552938,0.387931413929534,0.36668820108110856,0.3394871608495803,0.38226292110850774,0.5815877138415221,0.4700730709914852,0.4038335776333262,0.41268883000686535,0.4256651539704454
796,0.48361276288074967,0.4399704884338813,0.3339498968345028,0.3126635131017866,0.30031792740277374,0.5517935761996979,0.3874726800686546,0.36651281322469176,0.33998294574257026,0.3818162259540042,0.5818447909285023,0.4715984097359779,0.4031524977032077,0.4124724658932153,0.42677488552189285
797,0.4851376834956807,0.4394787211743189,0.33365158437435516,0.31300892842528677,0.3004364359407724,0.5529238411938776,0.38674098788971273,0.3666716279474669,0.3402631559752129,0.3814727745627881,0.5817770484999112,0.4730401699926857,0.4026499590230236,0.41222394654768163,0.4282681273356972
798,0.48669887726010547,0.4390302325751643,0.33352686998014963,0.31347494998199266,0.3008286886701236,0.5531427672181239,0.3862598287680559,0.3664809021492948,0.3407487877477031,0.3809061543069321,0.5818603674188498,0.4747198365348543,0.4014254736261494,0.4119560895096777,0.4294733064077264
799,0.48861726652515547,0.4383639745601076,0.33339982408030056,0.3140954858095089,0.30098642736879017,0.5531636628235366,0.38617410265697716,0.3664282462465736,0.34098576921327095,0.38016653699969044,0.5823604628104886,0.47662155893994407,0.4005802381685427,0.41209746159506433,0.4294556346953145
800,0.49093987231458924,0.43763881351539863,0.3333070131098267,0.3148149119365664,0.30127774099695637,0.5533623346717946,0.38588309191309106,0.36626384217432895,0.3418711377842052,0.3796309491013903,0.5824331387191563,0.47792680485995487,0.3992691109670297,0.4120792199901614,0.42924176225075034
801,0.4935831816929743,0.4369029337230846,0.33277277998667243,0.31549865156780943,0.3014051577723284,0.553568789104376,0.3865986873545315,0.36589033531042925,0.3423404976159662,0.3789339334692009,0.5826180362898695,0.47896441864176825,0.3981813232371132,0.41236637934319165,0.42927351988534024
802,0.4966081312977392,0.43633569773573994,0.33224460481293483,0.31604886643814173,0.3014649202453809,0.5534375794014074,0.38657919252497275,0.3656271163558188,0.34309057858861014,0.37845093471067115,0.5828125211008457,0.47996736414825936,0.39747000773395014,0.41254441399843944,0.4290630760552191
803,0.49878393795503795,0.436115874412907,0.33187375878407366,0.31632485402616817,0.3015546729278599,0.553966307749516,0.3864984881170044,0.3647486121058475,0.34333777564959983,0.3777854060710938,0.5828279478161809,0.4807292677023895,0.3970078313623072,0.41257364765605836,0.4284767667497555
804,0.5013416779942532,0.43569221067616526,0.33161782602564316,0.3166999560384125,0.30169702222359074,0.5550252914920577,0.3867787102256793,0.36370231317559804,0.3437377207093205,0.3774131085440108,0.5825584894305412,0.48192274177105826,0.3960775335330513,0.41292684956304543,0.42774950579420734
805,0.5044036010430892,0.4350644685282671,0.33147740957288313,0.3172729528498095,0.3015526848267712,0.5555546941782883,0.3869361541875611,0.3624574612678939,0.3445303189176766,0.377172506617493,0.5816374892143261,0.4824942688156213,0.39487496422547325,0.41352895406486356,0.4267452838715853
806,0.5076384716514254,0.43447134619848543,0.33151539944297076,0.31772781054150095,0.30117829034915056,0.5557550929654932,0.3866265392194165,0.3610804779131942,0.34525506788093885,0.3768670906212608,0.5809840356408291,0.48293022270522756,0.3935435102523137,0.4141091920818052,0.42582848915406185
807,0.5106781014451389,0.43397834716026346,0.331577502869913,0.3179871751550119,0.30101342416902566,0.5558885555858978,0.38632280975859323,0.36003335805699693,0.3459538236922826,0.37653699671227264,0.5804107739451967,0.4833384462804338,0.3927675191008488,0.4144231860262438,0.42478696989807363
808,0.5132989610267671,0.4336801502522503,0.3314313955224277,0.31872078879207555,0.3005905187519127,0.5556881279438215,0.38606308281991736,0.35895371304691887,0.34712929758606276,0.37644571477335254,0.5798439195539509,0.48417693756986924,0.3921822292163046,0.4150844105514353,0.4238386413337774
809,0.5155008487453198,0.43337019522597553,0.33138580036029675,0.31899807441100403,0.30037207369770624,0.555160352777666,0.38612537451256007,0.3575492886620846,0.348175186827517,0.3761046285320601,0.5802648273966198,0.4846924718076102,0.39206147404424746,0.4155871271466178,0.4233152515753341
810,0.5171719258681177,0.4330292916674452,0.3315805672218272,0.3193305475874257,0.3001494915443533,0.5543593669475018,0.38575201787016805,0.356052305966631,0.34879136194239396,0.3759706732486654,0.5805506013636914,0.4851044404801418,0.39182456086853806,0.41592603839609804,0.42223346949061175
811,0.5186352415631189,0.4324056155981206,0.3317007126458507,0.31988667739283116,0.29994627951282865,0.5536071169707808,0.3853991387159302,0.3546343319792516,0.3497859494043467,0.3758531243357351,0.580969789285836,0.48541740514875786,0.3919697842292973,0.4164355482863603,0.4217136290426718
812,0.5204080362447555,0.43168932996959547,0.33210215711611646,0.3199865663831279,0.2993621029847229,0.553048871336851,0.3849971627988374,0.35333390351211236,0.35109885108532823,0.3756586290545757,0.5805847782228908,0.48519588226217325,0.392391783793951,0.4165403707996869,0.4206800234528615
813,0.5225168182348,0.4309599873855462,0.33205842344529596,0.3195562296737656,0.29888096899603184,0.5527081379438499,0.38489403237679853,0.3520548019119898,0.35217075629122296,0.3754541280883127,0.5803533735222566,0.4848771965547656,0.3929013094100884,0.4170661390858235,0.41964078932948
814,0.5243756399080807,0.4303345258881219,0.3320540929101226,0.31917733754225874,0.2985052966661429,0.5518672667771464,0.38453996984038635,0.35090651323966615,0.3532826552393715,0.37561068294522004,0.5804897077395926,0.4847670128364767,0.3934487077652054,0.4178343251100969,0.4191143572037522
815,0.5266855603865177,0.4295903597504364,0.3321656835000293,0.31893970739350386,0.2981531393428562,0.5509066121666304,0.38363296878458525,0.3495519293689958,0.35452686179875614,0.37579905135535774,0.5813045906648829,0.4845140636020911,0.39358487474029025,0.4183227340664649,0.41878999228468017
816,0.5293877926912994,0.42852033448044125,0.3323461446247549,0.3185429435475751,0.2975579442138751,0.5500932814676522,0.3827387690845175,0.3483494615237069,0.3554667168669251,0.3757702134065722,0.5822152539747991,0.48421591204406655,0.39396497233013206,0.41890033807805904,0.41810084476558945
817,0.5316226626542768,0.4276906397929614,0.3321590898189121,0.3182175029383337,0.2971154465807753,0.5496312533346931,0.3816214801512726,0.34720909279547424,0.3562197227750825,0.37605121407691333,0.5824122890984081,0.4837682061685221,0.39404414720495157,0.41933306473934473,0.4172520571491604
818,0.5330373837401343,0.42707171791965115,0.3323488670271632,0.3181133977962159,0.29628519082527277,0.549038861107786,0.38088311836384836,0.34669905187659084,0.35683530434999516,0.37618312546755833,0.5825567818981083,0.48347713059040515,0.39375263503518054,0.41982678397200857,0.4157697477618959
819,0.5346062597001631,0.426530638858868,0.3323650280374607,0.31816170979201763,0.2957963112566361,0.5484710933180718,0.3803904241464939,0.3462864721419325,0.35744047853920813,0.37629306992473127,0.582878662303109,0.4829851322339904,0.39417707285773484,0.42039003389018187,0.41496846869704396
